OBJ_critical=   0.552
    1    55       2 0.309      3.03     0.904        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0325    0.5000    0.1000    0.2000    0.0436    0.2977    0.4112    0.5978    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    2    92       2 0.309      3.03     0.807        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0325    0.5000    0.1000    0.2000    0.0436    0.2977    0.4112    0.5978    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    3   133       2 0.309     0.342     0.276        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0325    0.5000    0.1000    0.2000    0.0436    0.2977    0.4112    0.5978    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    4   172       2 0.308     0.327     0.187        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0290    0.5000    0.1000    0.2000    0.0447    0.3070    0.4177    0.5963    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    5   211       2 0.308     0.315     0.109        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0290    0.5000    0.1000    0.2000    0.0447    0.3070    0.4177    0.5963    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    6   252       2 0.306     0.311     0.748E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0298    0.5000    0.1000    0.2000    0.0434    0.3247    0.4411    0.5948    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    7   283       2 0.303     0.308     0.818E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0312    0.5000    0.1000    0.2000    0.0460    0.2999    0.4411    0.5970    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    8   313       2 0.299     0.308     0.897E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0304    0.5000    0.1000    0.2000    0.0479    0.3074    0.4902    0.5910    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    9   350       2 0.297     0.303     0.802E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0302    0.5000    0.1000    0.2000    0.0496    0.2920    0.4972    0.5879    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   10   387       2 0.296     0.303     0.703E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0308    0.5000    0.1000    0.2000    0.0496    0.2933    0.4972    0.5893    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   11   428       2 0.296     0.302     0.516E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0304    0.5000    0.1000    0.2000    0.0500    0.2906    0.4954    0.5881    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   469       2 0.295     0.299     0.401E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0291    0.5000    0.1000    0.2000    0.0498    0.2979    0.4966    0.5902    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   501       2 0.294     0.297     0.231E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0273    0.5000    0.1000    0.2000    0.0499    0.3043    0.4993    0.5922    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   533       2 0.293     0.297     0.282E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0257    0.5000    0.1000    0.2000    0.0498    0.3117    0.4991    0.5962    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   15   568       2 0.293     0.296     0.302E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0216    0.5000    0.1000    0.2000    0.0499    0.3307    0.4993    0.5988    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   16   608       2 0.293     0.296     0.302E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0216    0.5000    0.1000    0.2000    0.0499    0.3307    0.4993    0.5988    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   17   647       2 0.292     0.294     0.142E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0217    0.5000    0.1000    0.2000    0.0497    0.3313    0.4996    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   18   683       2 0.292     0.293     0.109E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0499    0.3377    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   19   724       2 0.292     0.293     0.586E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0499    0.3377    0.4997    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   20   764       2 0.292     0.292     0.378E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0499    0.3377    0.4997    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   21   808       2 0.292     0.292     0.341E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0499    0.3377    0.4997    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   22   848       2 0.292     0.292     0.231E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0499    0.3377    0.4997    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   23   893       2 0.292     0.292     0.134E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0499    0.3377    0.4997    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   24   932       2 0.292     0.292     0.111E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0201    0.5000    0.1000    0.2000    0.0499    0.3384    0.4998    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   25   967       2 0.292     0.292     0.870E-03    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0201    0.5000    0.1000    0.2000    0.0499    0.3384    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    0    26       2 0.352      3.93     0.947        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0147    0.5000    0.1000    0.2000    0.0298    0.4290    0.3794    0.4905    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    1    64       2 0.342      1.70     0.843        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0184    0.5000    0.1000    0.2000    0.0298    0.4242    0.3794    0.5425    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    2   100       2 0.342      1.70     0.644        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0184    0.5000    0.1000    0.2000    0.0298    0.4242    0.3794    0.5425    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    3   136       2 0.309      1.70     0.450        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0216    0.5000    0.1000    0.2000    0.0401    0.4112    0.4829    0.5931    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    4   168       2 0.302     0.561     0.315        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0155    0.5000    0.1000    0.2000    0.0401    0.4281    0.4829    0.5931    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    5   204       2 0.302     0.421     0.160        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0186    0.5000    0.1000    0.2000    0.0402    0.4087    0.4844    0.5951    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    6   242       2 0.302     0.343     0.856E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0166    0.5000    0.1000    0.2000    0.0416    0.4085    0.4743    0.5926    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    7   280       2 0.299     0.343     0.681E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0207    0.5000    0.1000    0.2000    0.0416    0.3909    0.4913    0.5966    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    8   317       2 0.298     0.305     0.609E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0211    0.5000    0.1000    0.2000    0.0419    0.3931    0.4991    0.5978    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    9   355       2 0.298     0.301     0.490E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0211    0.5000    0.1000    0.2000    0.0419    0.3931    0.4991    0.5978    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   10   395       2 0.297     0.299     0.375E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0233    0.5000    0.1000    0.2000    0.0441    0.3653    0.4982    0.5982    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   11   430       2 0.296     0.298     0.281E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0210    0.5000    0.1000    0.2000    0.0436    0.3787    0.4984    0.5982    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   465       2 0.296     0.298     0.312E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0209    0.5000    0.1000    0.2000    0.0450    0.3682    0.4965    0.5980    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   500       2 0.295     0.298     0.353E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0205    0.5000    0.1000    0.2000    0.0475    0.3488    0.4973    0.5987    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   535       2 0.294     0.298     0.352E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0212    0.5000    0.1000    0.2000    0.0490    0.3361    0.4943    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   15   575       2 0.294     0.295     0.244E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0212    0.5000    0.1000    0.2000    0.0490    0.3361    0.4943    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   16   616       2 0.293     0.295     0.221E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0209    0.5000    0.1000    0.2000    0.0487    0.3412    0.4967    0.5994    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
